stress_test_id,claim_id,run_group,protocol_variant_id,candidate_id,openml_dataset_id,dataset_name,target_name,target_class_0,target_class_1,positive_class_assumption,outer_random_state,outer_split_number,outer_repeat_number,outer_fold_number,outer_cv_method,outer_cv_n_splits,outer_cv_n_repeats,inner_cv_method,inner_cv_n_splits,inner_random_state,train_size,test_size,train_positive_share,test_positive_share,feature_count,model_id,model_role,selected_parameter_set_id,selected_params_json,inner_best_average_precision,inner_candidate_count,fit_seconds,predict_seconds,roc_auc,average_precision,pr_auc,f1,balanced_accuracy,log_loss,brier_score,row_status,interpretation_allowed_ru
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,5,1,5,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.08344430010765791,0.019787400029599667,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,5,1,5,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,3.32684429991059,0.044047199888154864,0.9418310424194862,0.8720600393156297,0.8720600393156297,0.7765055762081784,0.8328743111152759,0.28081484605039797,0.08439667878018357,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,6,1,6,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260527,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.957988447118252,16,176.68534990004264,0.4615229999180883,0.9865024275682736,0.9626691394638657,0.9626691394638657,0.905386929176921,0.9346967443059029,0.13304126973099817,0.03917440052822315,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,6,1,6,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.11252909991890192,0.022284999955445528,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,6,1,6,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,3.344349200138822,0.042515800101682544,0.9422499956075362,0.8737579810977015,0.8737579810977015,0.7873062730627306,0.8408661938423516,0.2787340460608019,0.08320964323073879,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,7,1,7,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260527,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9575878236045249,16,203.72466690000147,0.4114134998526424,0.9862084838972281,0.9630151825612074,0.9630151825612074,0.9042553191489362,0.9344965065272011,0.13483912435826398,0.039794541723550445,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,7,1,7,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.08544540009461343,0.01923420000821352,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,7,1,7,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,4.3029129998758435,0.04796039988286793,0.9425865168934154,0.8746029642387206,0.8746029642387206,0.7869430966034406,0.8411905626453173,0.2776826587350803,0.08309490987780087,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,8,1,8,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260527,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9585708376290624,16,200.05330499983393,0.5992244000080973,0.9849945679865533,0.9596654387104724,0.9596654387104724,0.9001079913606912,0.9340530726747762,0.140115950085617,0.041516724326228216,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,8,1,8,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.08740850002504885,0.02312070014886558,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,8,1,8,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,5.3666956999804825,0.04547579982317984,0.940667405576672,0.8701007358139973,0.8701007358139973,0.7836580401279442,0.8406936871511652,0.2834016702636293,0.08397753448966457,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,9,1,9,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260527,117058,13006,0.2806215722120658,0.28063970475165306,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9587378805092767,16,228.9640359999612,1.046354299876839,0.9839745354237556,0.9541777070960252,0.9541777070960252,0.8990651673215011,0.9324491499118579,0.14356511303051162,0.04188291129504122,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,9,1,9,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.10173690016381443,0.022630800027400255,0.5,0.28063970475165306,0.28063970475165306,0.0,0.5,0.5935564803764756,0.201881061197347,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,9,1,9,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806215722120658,0.28063970475165306,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,9.879620200023055,0.08715000003576279,0.940934159897392,0.8651399309062444,0.8651399309062444,0.7807235974805917,0.8377063725863412,0.28485169470372784,0.08482539240320101,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,10,1,10,RepeatedStratifiedKFold,10,1,StratifiedKFold,3,20260527,117058,13006,0.2806301149857336,0.28056281716131015,50,hist_gradient_boosting,tuned_candidate,hgb_8316cb7622a5,"{""l2_regularization"": 0.01, ""learning_rate"": 0.1, ""max_iter"": 150, ""max_leaf_nodes"": 63}",0.9579106718031807,16,239.88613700005226,0.9258048001211137,0.9851369036149663,0.9604802446366317,0.9604802446366317,0.9034098627903817,0.9349245701102105,0.1385382731807083,0.040379065222657294,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,10,1,10,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806301149857336,0.28056281716131015,50,dummy_prior,lower_bound,not_applicable,,not_applicable,not_applicable,0.08850159985013306,0.023804600117728114,0.5,0.28056281716131015,0.28056281716131015,0.0,0.5,0.5934841025652696,0.20184732731681662,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
ST05_03a_split_protocol_10x1,miniboone_hgb_vs_logreg_average_precision_v01,nested_split_sensitivity_v01,nested_10x1_seed_grid_v01,openml_miniboone_41150,41150,MiniBooNE,signal,False,True,True,20260527,10,1,10,RepeatedStratifiedKFold,10,1,not_applicable,,not_applicable,117058,13006,0.2806301149857336,0.28056281716131015,50,logistic_regression,baseline,not_applicable,,not_applicable,not_applicable,5.428934299852699,0.04457979998551309,0.9422215107194175,0.8724176555439377,0.8724176555439377,0.781785925487877,0.837122715460217,0.28005071780790664,0.08434598633526834,stage05_split_protocol_sensitivity_score,Использовать только для проверки чувствительности утверждения к протоколу 10x1; не объединять с 5x2 без отдельного evidence record.
