readout_id,claim_id,source_protocol_id,candidate_id,dataset_name,comparison_role,candidate_model_id,comparison_model_id,metric_name,metric_direction,row_type,outer_split_number,outer_repeat_number,outer_fold_number,candidate_metric_value,comparison_metric_value,raw_delta_candidate_minus_comparison,advantage_for_candidate,candidate_better,n_blocks,advantage_mean,advantage_std_population,advantage_min,advantage_max,candidate_positive_blocks,candidate_negative_blocks,candidate_zero_blocks,row_status,interpretation_allowed_ru,source_file
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,paired_outer_block,9,2,4,0.9849066687944577,0.5,0.48490666879445765,0.48490666879445765,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,paired_outer_block,9,2,4,0.89936167323102,0.0,0.89936167323102,0.89936167323102,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,paired_outer_block,9,2,4,0.9320792519155608,0.5,0.43207925191556085,0.43207925191556085,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,paired_outer_block,9,2,4,0.1407860288683658,0.5935463243336803,-0.4527602954653145,0.4527602954653145,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,paired_outer_block,9,2,4,0.041695429918924956,0.20187632768894515,-0.1601808977700202,0.1601808977700202,True,,,,,,,,,stage05_current_readout,Только первичный срез текущего вложенного результата; не является итоговым вердиктом этапа 5.,data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,average_precision,higher_is_better,metric_summary,,,,,,,,,10,0.6786863534212801,0.002263620736120455,0.6756578277665567,0.6818124218295841,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,balanced_accuracy,higher_is_better,metric_summary,,,,,,,,,10,0.4337613584001366,0.0012980471272847885,0.43109891006837975,0.4353593538738362,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,brier_score,lower_is_better,metric_summary,,,,,,,,,10,0.16077198469624232,0.0009110645647841772,0.15932420851993542,0.1624576524201285,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,f1,higher_is_better,metric_summary,,,,,,,,,10,0.9020517907645061,0.0024418070949142672,0.8973698481561823,0.9059128772361055,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,log_loss,lower_is_better,metric_summary,,,,,,,,,10,0.45400021162357634,0.0029020390426551202,0.44917128416913926,0.4590628346454923,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,lower_bound_model,hist_gradient_boosting,dummy_prior,roc_auc,higher_is_better,metric_summary,,,,,,,,,10,0.48504450502493,0.0006631888473009961,0.4839710361780579,0.486156528792159,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,primary_baseline,hist_gradient_boosting,logistic_regression,average_precision,higher_is_better,metric_summary,,,,,,,,,10,0.09190141266392346,0.001325762003764802,0.09025810298281522,0.09426896316015587,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,primary_baseline,hist_gradient_boosting,logistic_regression,balanced_accuracy,higher_is_better,metric_summary,,,,,,,,,10,0.09963895830702278,0.002203165911571318,0.0971009751480364,0.10462166437660736,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,primary_baseline,hist_gradient_boosting,logistic_regression,brier_score,lower_is_better,metric_summary,,,,,,,,,10,0.04438729794481006,0.0007879597202232696,0.0433563227393707,0.046326336916230636,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,primary_baseline,hist_gradient_boosting,logistic_regression,f1,higher_is_better,metric_summary,,,,,,,,,10,0.12506177645603947,0.0032869532122780836,0.12240140987636772,0.13310800823885172,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,primary_baseline,hist_gradient_boosting,logistic_regression,log_loss,lower_is_better,metric_summary,,,,,,,,,10,0.1457584415632634,0.002050453389216512,0.14202601260981126,0.1499507442577237,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
ST05_01_current_nested_readout,miniboone_hgb_vs_logreg_average_precision_v01,miniboone_nested_cv_v01,openml_miniboone_41150,MiniBooNE,primary_baseline,hist_gradient_boosting,logistic_regression,roc_auc,higher_is_better,metric_summary,,,,,,,,,10,0.045766526211660795,0.0011297920575476636,0.044183590778954396,0.04725049028255912,10,0,0,stage05_current_readout,"Сводка текущего вложенного результата; использовать как вход этапа 5, а не как финальный вердикт.",data_registry/openml_miniboone_nested_outer_scores.csv
